Job runs on node:
eu-g5-019-2
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 1 -b 10 -e 300 -v 0.2 -sz 0.2 -of 'runs' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3
Running AE with 8 input qubit and 1 trash qubit in batches of 10

Epoch 1, 	Batch:0, 	Train Loss = 2.190274, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.938903, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.637257, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.567907, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.475571, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.352368, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.255991, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.181821, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.663438, 	Val Loss = 0.594291
Epoch 2, 	Batch:1, 	Train Loss = 0.640864, 	Val Loss = 0.594291
Epoch 2, 	Batch:2, 	Train Loss = 0.529224, 	Val Loss = 0.594291
Epoch 2, 	Batch:3, 	Train Loss = 0.600758, 	Val Loss = 0.594291
Epoch 2, 	Batch:4, 	Train Loss = 0.675245, 	Val Loss = 0.594291
Epoch 2, 	Batch:5, 	Train Loss = 0.597688, 	Val Loss = 0.594291
Epoch 2, 	Batch:6, 	Train Loss = 0.583759, 	Val Loss = 0.594291
Epoch 2, 	Batch:7, 	Train Loss = 0.570766, 	Val Loss = 0.594291
Epoch 3, 	Batch:0, 	Train Loss = 0.594239, 	Val Loss = 0.583557
Epoch 3, 	Batch:1, 	Train Loss = 0.518664, 	Val Loss = 0.583557
Epoch 3, 	Batch:2, 	Train Loss = 0.440602, 	Val Loss = 0.583557
Epoch 3, 	Batch:3, 	Train Loss = 0.496997, 	Val Loss = 0.583557
Epoch 3, 	Batch:4, 	Train Loss = 0.523620, 	Val Loss = 0.583557
Epoch 3, 	Batch:5, 	Train Loss = 0.533790, 	Val Loss = 0.583557
Epoch 3, 	Batch:6, 	Train Loss = 0.528280, 	Val Loss = 0.583557
Epoch 3, 	Batch:7, 	Train Loss = 0.507450, 	Val Loss = 0.583557
Epoch 4, 	Batch:0, 	Train Loss = 0.337123, 	Val Loss = 0.273633
Epoch 4, 	Batch:1, 	Train Loss = 0.331871, 	Val Loss = 0.273633
Epoch 4, 	Batch:2, 	Train Loss = 0.240367, 	Val Loss = 0.273633
Epoch 4, 	Batch:3, 	Train Loss = 0.280103, 	Val Loss = 0.273633
Epoch 4, 	Batch:4, 	Train Loss = 0.295561, 	Val Loss = 0.273633
Epoch 4, 	Batch:5, 	Train Loss = 0.299352, 	Val Loss = 0.273633
Epoch 4, 	Batch:6, 	Train Loss = 0.290887, 	Val Loss = 0.273633
Epoch 4, 	Batch:7, 	Train Loss = 0.283316, 	Val Loss = 0.273633
Epoch 5, 	Batch:0, 	Train Loss = 0.236730, 	Val Loss = 0.274723
Epoch 5, 	Batch:1, 	Train Loss = 0.270539, 	Val Loss = 0.274723
Epoch 5, 	Batch:2, 	Train Loss = 0.227156, 	Val Loss = 0.274723
Epoch 5, 	Batch:3, 	Train Loss = 0.207884, 	Val Loss = 0.274723
Epoch 5, 	Batch:4, 	Train Loss = 0.233793, 	Val Loss = 0.274723
Epoch 5, 	Batch:5, 	Train Loss = 0.259275, 	Val Loss = 0.274723
Epoch 5, 	Batch:6, 	Train Loss = 0.274513, 	Val Loss = 0.274723
Epoch 5, 	Batch:7, 	Train Loss = 0.271504, 	Val Loss = 0.274723
Epoch 6, 	Batch:0, 	Train Loss = 0.291299, 	Val Loss = 0.312590
Epoch 6, 	Batch:1, 	Train Loss = 0.294382, 	Val Loss = 0.312590
Epoch 6, 	Batch:2, 	Train Loss = 0.284785, 	Val Loss = 0.312590
Epoch 6, 	Batch:3, 	Train Loss = 0.287157, 	Val Loss = 0.312590
Epoch 6, 	Batch:4, 	Train Loss = 0.288812, 	Val Loss = 0.312590
Epoch 6, 	Batch:5, 	Train Loss = 0.307426, 	Val Loss = 0.312590
Epoch 6, 	Batch:6, 	Train Loss = 0.299949, 	Val Loss = 0.312590
Epoch 6, 	Batch:7, 	Train Loss = 0.305785, 	Val Loss = 0.312590
Epoch 7, 	Batch:0, 	Train Loss = 0.238801, 	Val Loss = 0.217490
Epoch 7, 	Batch:1, 	Train Loss = 0.242968, 	Val Loss = 0.217490
Epoch 7, 	Batch:2, 	Train Loss = 0.256295, 	Val Loss = 0.217490
Epoch 7, 	Batch:3, 	Train Loss = 0.231125, 	Val Loss = 0.217490
Epoch 7, 	Batch:4, 	Train Loss = 0.227662, 	Val Loss = 0.217490
Epoch 7, 	Batch:5, 	Train Loss = 0.261690, 	Val Loss = 0.217490
Epoch 7, 	Batch:6, 	Train Loss = 0.276148, 	Val Loss = 0.217490
Epoch 7, 	Batch:7, 	Train Loss = 0.275863, 	Val Loss = 0.217490
Epoch 8, 	Batch:0, 	Train Loss = 0.312934, 	Val Loss = 0.321029
Epoch 8, 	Batch:1, 	Train Loss = 0.404482, 	Val Loss = 0.321029
Epoch 8, 	Batch:2, 	Train Loss = 0.360203, 	Val Loss = 0.321029
Epoch 8, 	Batch:3, 	Train Loss = 0.346346, 	Val Loss = 0.321029
Epoch 8, 	Batch:4, 	Train Loss = 0.346138, 	Val Loss = 0.321029
Epoch 8, 	Batch:5, 	Train Loss = 0.359817, 	Val Loss = 0.321029
Epoch 8, 	Batch:6, 	Train Loss = 0.355911, 	Val Loss = 0.321029
Epoch 8, 	Batch:7, 	Train Loss = 0.352107, 	Val Loss = 0.321029
Epoch 9, 	Batch:0, 	Train Loss = 0.294179, 	Val Loss = 0.124969
Epoch 9, 	Batch:1, 	Train Loss = 0.295963, 	Val Loss = 0.124969
Epoch 9, 	Batch:2, 	Train Loss = 0.264771, 	Val Loss = 0.124969
Epoch 9, 	Batch:3, 	Train Loss = 0.281931, 	Val Loss = 0.124969
Epoch 9, 	Batch:4, 	Train Loss = 0.301793, 	Val Loss = 0.124969
Epoch 9, 	Batch:5, 	Train Loss = 0.275491, 	Val Loss = 0.124969
Epoch 9, 	Batch:6, 	Train Loss = 0.285502, 	Val Loss = 0.124969
Epoch 9, 	Batch:7, 	Train Loss = 0.279384, 	Val Loss = 0.124969
Epoch 10, 	Batch:0, 	Train Loss = 0.281124, 	Val Loss = 0.202484
Epoch 10, 	Batch:1, 	Train Loss = 0.272826, 	Val Loss = 0.202484
Epoch 10, 	Batch:2, 	Train Loss = 0.219511, 	Val Loss = 0.202484
Epoch 10, 	Batch:3, 	Train Loss = 0.233874, 	Val Loss = 0.202484
Epoch 10, 	Batch:4, 	Train Loss = 0.254745, 	Val Loss = 0.202484
Epoch 10, 	Batch:5, 	Train Loss = 0.264299, 	Val Loss = 0.202484
Epoch 10, 	Batch:6, 	Train Loss = 0.262583, 	Val Loss = 0.202484
Epoch 10, 	Batch:7, 	Train Loss = 0.255158, 	Val Loss = 0.202484
Epoch 11, 	Batch:0, 	Train Loss = 0.208218, 	Val Loss = 0.206942
Epoch 11, 	Batch:1, 	Train Loss = 0.240341, 	Val Loss = 0.206942
Epoch 11, 	Batch:2, 	Train Loss = 0.214707, 	Val Loss = 0.206942
Epoch 11, 	Batch:3, 	Train Loss = 0.230936, 	Val Loss = 0.206942
Epoch 11, 	Batch:4, 	Train Loss = 0.221922, 	Val Loss = 0.206942
Epoch 11, 	Batch:5, 	Train Loss = 0.240284, 	Val Loss = 0.206942
Epoch 11, 	Batch:6, 	Train Loss = 0.239165, 	Val Loss = 0.206942
Epoch 11, 	Batch:7, 	Train Loss = 0.238301, 	Val Loss = 0.206942
Epoch 12, 	Batch:0, 	Train Loss = 0.103282, 	Val Loss = 0.190739
Epoch 12, 	Batch:1, 	Train Loss = 0.140904, 	Val Loss = 0.190739
Epoch 12, 	Batch:2, 	Train Loss = 0.148550, 	Val Loss = 0.190739
Epoch 12, 	Batch:3, 	Train Loss = 0.170643, 	Val Loss = 0.190739
Epoch 12, 	Batch:4, 	Train Loss = 0.184789, 	Val Loss = 0.190739
Epoch 12, 	Batch:5, 	Train Loss = 0.184766, 	Val Loss = 0.190739
Epoch 12, 	Batch:6, 	Train Loss = 0.183385, 	Val Loss = 0.190739
Epoch 12, 	Batch:7, 	Train Loss = 0.178165, 	Val Loss = 0.190739
Epoch 13, 	Batch:0, 	Train Loss = 0.171884, 	Val Loss = 0.188665
Epoch 13, 	Batch:1, 	Train Loss = 0.191323, 	Val Loss = 0.188665
